S/N;ITEM CODE;"ITEM NAME 
(BRAND/MODEL)";"ASSET NAME
(ASSET DESCRIPTION)";ASSET CATEGORY;EQUIPMENT CODE;EQUIPMENT TYPE;"EQUIPMENT CODE
(ASSET TAG ID)";ASSET NUMBER;LOCATION;LOCATION CODE;SERIAL NUMBER;"PRODUCT WARRANTY
START DATE";"PRODUCT WARRANTY
END DAY"54;"EMSB 9
L1 EDB MDF-1 (40A TPN)";Syntech;40A EDB MDF;NAVIX;SDP;SUB DISTRIBUTION PANEL;GPYTO-SG2Ka1-1-SDP-001-025;25;L1 - MDF Room;001;;;55;"EMSB 10
L1 EDB MDF-2 (40A TPN)";Syntech;40A EDB MDF;NAVIX;SDP;SUB DISTRIBUTION PANEL;GPYTO-SG2Ka1-1-SDP-001-026;26;L1 - MDF Room;001;;;56;"EMSB 11
L1 EDB MDF-3 (40A TPN)";Syntech;40A EDB MDF;NAVIX;SDP;SUB DISTRIBUTION PANEL;GPYTO-SG2Ka1-1-SDP-001-027;27;L1 - MDF Room;001;;;67;"SCU EDB
L1 MDF Room";ABB;SCU-EDB-MDF;NAVIX;N/A;POWER MONITORING SYSTEM;GPYTO-SG2Ka1-1-PMS-001-001;01;L1 - MDF Room;001;;;68;"SCU DB
L1 CH1-1";ABB;SCU-DB-CH1-1;NAVIX;N/A;POWER MONITORING SYSTEM;GPYTO-SG2Ka1-1-PMS-001-002;02;L1 - Chamber 1;001;;;69;"SCU DB
L1 CH1-2";ABB;SCU-DB-CH1-2;NAVIX;N/A;POWER MONITORING SYSTEM;GPYTO-SG2Ka1-1-PMS-001-003;03;L1 - Chamber 1;001;;;70;"SCU DB
L1 CH1-3";ABB;SCU-DB-CH1-3;NAVIX;N/A;POWER MONITORING SYSTEM;GPYTO-SG2Ka1-1-PMS-001-004;04;L1 - Chamber 1;001;;;71;"SCU DB
L1 CH1-4";ABB;SCU-DB-CH1-4;NAVIX;N/A;POWER MONITORING SYSTEM;GPYTO-SG2Ka1-1-PMS-001-005;05;L1 - Chamber 1;001;;;72;"SCU DB
L1 CH2-1";ABB;SCU-DB-CH2-1;NAVIX;N/A;POWER MONITORING SYSTEM;GPYTO-SG2Ka1-1-PMS-001-006;06;L1 - Chamber 2;001;;;73;"SCU DB
L1 CH2-2";ABB;SCU-DB-CH2-2;NAVIX;N/A;POWER MONITORING SYSTEM;GPYTO-SG2Ka1-1-PMS-001-007;07;L1 - Chamber 2;001;;;74;"SCU DB
L1 CH2-3";ABB;SCU-DB-CH2-3;NAVIX;N/A;POWER MONITORING SYSTEM;GPYTO-SG2Ka1-1-PMS-001-008;08;L1 - Chamber 2;001;;;75;"SCU DB
L1 CH2-4";ABB;SCU-DB-CH2-4;NAVIX;N/A;POWER MONITORING SYSTEM;GPYTO-SG2Ka1-1-PMS-001-009;09;L1 - Chamber 2;001;;;76;"SCU DB
L1 CH3-1";ABB;SCU-DB-CH3-1;NAVIX;N/A;POWER MONITORING SYSTEM;GPYTO-SG2Ka1-1-PMS-001-010;10;L1 - Chamber 3;001;;;77;"SCU DB
L1 CH3-2";ABB;SCU-DB-CH3-2;NAVIX;N/A;POWER MONITORING SYSTEM;GPYTO-SG2Ka1-1-PMS-001-011;11;L1 - Chamber 3;001;;;78;"SCU DB
L1 CH3-3";ABB;SCU-DB-CH3-3;NAVIX;N/A;POWER MONITORING SYSTEM;GPYTO-SG2Ka1-1-PMS-001-012;12;L1 - Chamber 3;001;;;79;"SCU DB
L1 CH3-4";ABB;SCU-DB-CH3-4;NAVIX;N/A;POWER MONITORING SYSTEM;GPYTO-SG2Ka1-1-PMS-001-013;13;L1 - Chamber 3;001;;;80;"SCU DB
L1 CH4-1";ABB;SCU-DB-CH4-1;NAVIX;N/A;POWER MONITORING SYSTEM;GPYTO-SG2Ka1-1-PMS-001-014;14;L1 - Chamber 4;001;;;81;"SCU DB
L1 CH4-2";ABB;SCU-DB-CH4-2;NAVIX;N/A;POWER MONITORING SYSTEM;GPYTO-SG2Ka1-1-PMS-001-015;15;L1 - Chamber 4;001;;;82;"SCU DB
L1 CH4-3";ABB;SCU-DB-CH4-3;NAVIX;N/A;POWER MONITORING SYSTEM;GPYTO-SG2Ka1-1-PMS-001-016;16;L1 - Chamber 4;001;;;83;"SCU DB
L1 CH4-4";ABB;SCU-DB-CH4-4;NAVIX;N/A;POWER MONITORING SYSTEM;GPYTO-SG2Ka1-1-PMS-001-017;17;L1 - Chamber 4;001;;;84;"SCU EDB
L1 Production Area";ABB;SCU-EDB-LP1;NAVIX;N/A;POWER MONITORING SYSTEM;GPYTO-SG2Ka1-1-PMS-001-018;18;L1 - PL Electrical Riser;001;;;85;"SCU DB
L1 Production Area";ABB;SCU-DB-LP1;NAVIX;N/A;POWER MONITORING SYSTEM;GPYTO-SG2Ka1-1-PMS-001-019;19;L1 - PL Electrical Riser;001;;;86;"SCU DB
L1 Agriculture Area";ABB;SCU-DB-AGRI;NAVIX;N/A;POWER MONITORING SYSTEM;GPYTO-SG2Ka1-1-PMS-001-020;20;L1 - Agriculture Riser;001;;;87;"SCU EDB
L1 GuardHouse";ABB;SCU-EDB-GH;NAVIX;N/A;POWER MONITORING SYSTEM;GPYTO-SG2Ka1-1-PMS-001-021;21;L1 - GuardHouse;001;;;88;"SCU EDB
L1 Fire Protection Pump Room";ABB;SCU-EDB-FIRE;NAVIX;N/A;POWER MONITORING SYSTEM;GPYTO-SG2Ka1-1-PMS-001-022;22;L1 - Fire Protection Pump Room;001;;;89;"SCU DB
L1 Pump Room";ABB;SCU-DB-PUMP;NAVIX;N/A;POWER MONITORING SYSTEM;GPYTO-SG2Ka1-1-PMS-001-023;23;L1 - Pump Room;001;;;90;"SCU DB
L1 CSR Room";ABB;SCU-DB-CSR;NAVIX;N/A;POWER MONITORING SYSTEM;GPYTO-SG2Ka1-1-PMS-001-024;24;L1 - Consumer Room;001;;;91;"SCU EDB
LL1 FCC Room";ABB;SCU-EDB-FCC;NAVIX;N/A;POWER MONITORING SYSTEM;GPYTO-SG2Ka1-1-PMS-L1-025;25;FCC;LOWER 1;;;92;"SCU DB
L2 LP2";ABB;SCU-DB-LP2;NAVIX;N/A;POWER MONITORING SYSTEM;GPYTO-SG2Ka1-1-PMS-002-026;26;L2 - PL Electrical Riser;002;;;93;"SCU DB
L2 Office";ABB;SCU-DB-OFF2;NAVIX;N/A;POWER MONITORING SYSTEM;GPYTO-SG2Ka1-1-PMS-002-027;27;L2 - PL Electrical Riser;002;;;94;"SCU EDB
L3 LP3 Riser";ABB;SCU-EDB-LP3;NAVIX;N/A;POWER MONITORING SYSTEM;GPYTO-SG2Ka1-1-PMS-003-028;28;L3 - PL Electrical Riser;003;;;95;"SCU DB
L3 LP3 Riser";ABB;SCU-DB-LP3;NAVIX;N/A;POWER MONITORING SYSTEM;GPYTO-SG2Ka1-1-PMS-003-029;29;L3 - PL Electrical Riser;003;;;96;"SCU DB
L3 Harvest";ABB;SCU-DB-HARVEST;NAVIX;N/A;POWER MONITORING SYSTEM;GPYTO-SG2Ka1-1-PMS-003-030;30;L3 - Agriculture Harvest;003;;;97;"SCU EDB
L4 LP4 Riser";ABB;SCU-EDB-LP4;NAVIX;N/A;POWER MONITORING SYSTEM;GPYTO-SG2Ka1-1-PMS-004-031;31;L4 - PL Electrical Riser;004;;;98;"SCU DB
L4 LP4 Riser";ABB;SCU-DB-LP4;NAVIX;N/A;POWER MONITORING SYSTEM;GPYTO-SG2Ka1-1-PMS-004-032;32;L4 - PL Electrical Riser;004;;;99;"SCU DB
L4 Seed";ABB;SCU-DB-SEED;NAVIX;N/A;POWER MONITORING SYSTEM;GPYTO-SG2Ka1-1-PMS-004-033;33;L4 - Agriculture Harvest;004;;;100;"SCU EDB
L5 LP Riser";ABB;SCU-EDB-LP5;NAVIX;N/A;POWER MONITORING SYSTEM;GPYTO-SG2Ka1-1-PMS-005-034;34;L5 - PL Electrical Riser;005;;;101;"SCU EDB
L5 PL Riser ";ABB;SCU-EDB-PL;NAVIX;N/A;POWER MONITORING SYSTEM;GPYTO-SG2Ka1-1-PMS-005-035;35;L5 - PL Electrical Riser;005;;;102;"SCU DB
L5 LP Riser";ABB;SCU-DB-LP5;NAVIX;N/A;POWER MONITORING SYSTEM;GPYTO-SG2Ka1-1-PMS-005-036;36;L5 - PL Electrical Riser;005;;;103;"SCU DB
L5 Office";ABB;SCU-DB-OFF5;NAVIX;N/A;POWER MONITORING SYSTEM;GPYTO-SG2Ka1-1-PMS-005-037;37;L5 - Office;005;;;104;"SCU DB
L5 AHU Room";ABB;SCU-DB-AHU;NAVIX;N/A;POWER MONITORING SYSTEM;GPYTO-SG2Ka1-1-PMS-005-038;38;L5 - AHU Room;005;;;105;"SCU EDB
L5 GL";ABB;SCU-EDB-GL;NAVIX;N/A;POWER MONITORING SYSTEM;GPYTO-SG2Ka1-1-PMS-005-039;39;L5 - GL Electrical Riser;005;;;106;Amelech Controller 1;Amelech Lighting;AMC-OFF1;NAVIX;N/A;AMELECH CONTROLLER;GPYTO-SG2Ka1-1-AMC-005-001;01;L5 - Office;005;;;107;Amelech Controller 2;Amelech Lighting;AMC-OFF2;NAVIX;N/A;AMELECH CONTROLLER;GPYTO-SG2Ka1-1-AMC-005-002;02;L5 - Office;005;;;108;Amelech Controller 3;Amelech Lighting;AMC-OFF3;NAVIX;N/A;AMELECH CONTROLLER;GPYTO-SG2Ka1-1-AMC-005-003;03;L5 - Office;005;;;109;Amelech Controller 4;Amelech Lighting;AMC-OFF4;NAVIX;N/A;AMELECH CONTROLLER;GPYTO-SG2Ka1-1-AMC-005-004;04;L5 - Office;005;;;110;Amelech Controller 5;Amelech Lighting;AMC-OFF5;NAVIX;N/A;AMELECH CONTROLLER;GPYTO-SG2Ka1-1-AMC-005-005;05;L5 - Office;005;;;111;Amelech Controller 6;Amelech Lighting;AMC-OFF6;NAVIX;N/A;AMELECH CONTROLLER;GPYTO-SG2Ka1-1-AMC-005-006;06;L5 - Office;005;;;75;AIR COMPRESSOR (OIL FREE SCROLL AIR COOLED);MODEL SF22+ 8AP FM;AIR COMPRESSOR;NAVIX;ACR;AIR COMPRESSOR;GPYTO-SG2Ka1-1-ACR-RF-001;01;Roof Top;RT;;;76;VERTICAL AIR RECEIVER (500 LITRES);VERTICAL - 500 LITRES;AIR RECEIVER;NAVIX;ACR;AIR COMPRESSOR;GPYTO-SG2Ka1-1-ACR-RF-002;02;Roof Top;RT;;;77;AIR DRYER (HEATLESS ABSORPTION);CD40+;AIR DRYER ;NAVIX;ACR;AIR COMPRESSOR;GPYTO-SG2Ka1-1-ACR-RF-003;03;Roof Top;RT;;;
